fold,date,home_team,away_team,y,is_promoted,promoted_idx,p0_p_away,p0_p_draw,p0_p_home,p1_p_away,p1_p_draw,p1_p_home,p2_p_away,p2_p_draw,p2_p_home,p4_p_away,p4_p_draw,p4_p_home,e0_p_away,e0_p_draw,e0_p_home,e1_p_away,e1_p_draw,e1_p_home,suppressed_p3
2324,2024-02-10,M'gladbach,Darmstadt,1,True,21,0.09932184585152953,0.20713796728415718,0.6935401868643133,0.09932184585152953,0.20713796728415718,0.6935401868643133,0.09932184585152953,0.20713796728415718,0.6935401868643133,0.20920733738106653,0.24896522444651253,0.5418274381724208,0.21129427186790686,0.09630085252391107,0.6924048756081821,0.21129427186790686,0.09630085252391107,0.6924048756081821,False
2324,2024-02-10,Union Berlin,Wolfsburg,2,False,0,0.2596919957262388,0.2966028805999334,0.4437051236738278,0.2596919957262388,0.2966028805999334,0.4437051236738278,0.2596919957262388,0.2966028805999334,0.4437051236738278,0.2596919957262388,0.2966028805999334,0.4437051236738278,0.3019592767061442,0.16474132680511067,0.5332993964887451,0.3019592767061442,0.16474132680511067,0.5332993964887451,False
2324,2024-02-10,Werder Bremen,Heidenheim,0,True,21,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.28177652867944203,0.27656511804487854,0.4416583532756795,0.30075263112732015,0.16352397305345004,0.5357233958192299,0.30075263112732015,0.16352397305345004,0.5357233958192299,False
2324,2024-02-11,Hoffenheim,FC Koln,1,False,0,0.24544199231358063,0.2550442533311214,0.49951375435529805,0.24544199231358063,0.2550442533311214,0.49951375435529805,0.24544199231358063,0.2550442533311214,0.49951375435529805,0.24544199231358063,0.2550442533311214,0.49951375435529805,0.26824326367378803,0.1347667514325581,0.5969899848936538,0.26824326367378803,0.1347667514325581,0.5969899848936538,False
2324,2024-02-11,Stuttgart,Mainz,2,False,0,0.315324163856642,0.28542928691886543,0.39924654922449254,0.315324163856642,0.28542928691886543,0.39924654922449254,0.315324163856642,0.28542928691886543,0.39924654922449254,0.315324163856642,0.28542928691886543,0.39924654922449254,0.18211601617159573,0.08009857980819675,0.7377854040202074,0.18211601617159573,0.08009857980819675,0.7377854040202074,False
2324,2024-02-16,FC Koln,Werder Bremen,0,False,0,0.2513625511153878,0.26448549067928057,0.48415195820533163,0.2513625511153878,0.26448549067928057,0.48415195820533163,0.2513625511153878,0.26448549067928057,0.48415195820533163,0.2513625511153878,0.26448549067928057,0.48415195820533163,0.31050928616878376,0.1737723114497934,0.5157184023814229,0.31050928616878376,0.1737723114497934,0.5157184023814229,False
2324,2024-02-17,Darmstadt,Stuttgart,0,True,22,0.4278502035018018,0.3124939162785712,0.259655880219627,0.4278502035018018,0.3124939162785712,0.259655880219627,0.4278502035018018,0.3124939162785712,0.259655880219627,0.2731390978663996,0.28389210433655,0.4429687977970505,0.5184443571526696,0.1723482794856983,0.3092073633616322,0.5184443571526696,0.1723482794856983,0.3092073633616322,False
2324,2024-02-17,Heidenheim,Leverkusen,0,True,22,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.443465764420652,0.2724884471364308,0.2840457884429173,0.6183095502251286,0.1255730990544256,0.25611735072044584,0.6183095502251286,0.1255730990544256,0.25611735072044584,False
2324,2024-02-17,Hoffenheim,Union Berlin,0,False,0,0.3263753926189146,0.2893328639826148,0.38429174339847066,0.3263753926189146,0.2893328639826148,0.38429174339847066,0.3263753926189146,0.2893328639826148,0.38429174339847066,0.3263753926189146,0.2893328639826148,0.38429174339847066,0.31874717975514005,0.18324992337714574,0.4980028968677142,0.31874717975514005,0.18324992337714574,0.4980028968677142,False
2324,2024-02-17,Mainz,Augsburg,2,False,0,0.20958719443135643,0.2664654640998889,0.5239473414687545,0.20958719443135643,0.2664654640998889,0.5239473414687545,0.20958719443135643,0.2664654640998889,0.5239473414687545,0.20958719443135643,0.2664654640998889,0.5239473414687545,0.304710245540931,0.16756726859391136,0.5277224858651577,0.304710245540931,0.16756726859391136,0.5277224858651577,False
2324,2024-02-17,RB Leipzig,M'gladbach,2,False,0,0.14683870392419907,0.21624669152538337,0.6369146045504176,0.14683870392419907,0.21624669152538337,0.6369146045504176,0.14683870392419907,0.21624669152538337,0.6369146045504176,0.14683870392419907,0.21624669152538337,0.6369146045504176,0.1661761661261869,0.0719360405166301,0.761887793357183,0.1661761661261869,0.0719360405166301,0.761887793357183,False
2324,2024-02-17,Wolfsburg,Dortmund,1,False,0,0.4416273248269647,0.2495554918526126,0.3088171833204228,0.4416273248269647,0.2495554918526126,0.3088171833204228,0.4416273248269647,0.2495554918526126,0.3088171833204228,0.4416273248269647,0.2495554918526126,0.3088171833204228,0.566549903793779,0.14859184237433234,0.2848582538318886,0.566549903793779,0.14859184237433234,0.2848582538318886,False
2324,2024-02-18,Bochum,Bayern Munich,2,False,0,0.7360512938064366,0.1661379849932396,0.09781072120032379,0.7360512938064366,0.1661379849932396,0.09781072120032379,0.7360512938064366,0.1661379849932396,0.09781072120032379,0.7360512938064366,0.1661379849932396,0.09781072120032379,0.7230244624062167,0.08524309935517838,0.19173243823860495,0.7230244624062167,0.08524309935517838,0.19173243823860495,False
2324,2024-02-18,Freiburg,Ein Frankfurt,1,False,0,0.2794486195696306,0.27298692553995324,0.44756445489041624,0.2794486195696306,0.27298692553995324,0.44756445489041624,0.2794486195696306,0.27298692553995324,0.44756445489041624,0.2794486195696306,0.27298692553995324,0.44756445489041624,0.33646109708460176,0.20721100825122624,0.45632789466417206,0.33646109708460176,0.20721100825122624,0.45632789466417206,False
2324,2024-02-23,Leverkusen,Mainz,2,False,0,0.1769779072504764,0.23383952657286902,0.5891825661766545,0.1769779072504764,0.23383952657286902,0.5891825661766545,0.1769779072504764,0.23383952657286902,0.5891825661766545,0.1769779072504764,0.23383952657286902,0.5891825661766545,0.0819308960245203,0.05,0.8680691039754797,0.0819308960245203,0.05,0.8680691039754797,False
2324,2024-02-24,Bayern Munich,RB Leipzig,2,False,0,0.1867627821996664,0.22438739532920796,0.5888498224711257,0.1867627821996664,0.22438739532920796,0.5888498224711257,0.1867627821996664,0.22438739532920796,0.5888498224711257,0.1867627821996664,0.22438739532920796,0.5888498224711257,0.21281992108511413,0.09720029894208065,0.6899797799728052,0.21281992108511413,0.09720029894208065,0.6899797799728052,False
2324,2024-02-24,M'gladbach,Bochum,2,False,0,0.16166640759150494,0.22498560152657868,0.6133479908819164,0.16166640759150494,0.22498560152657868,0.6133479908819164,0.16166640759150494,0.22498560152657868,0.6133479908819164,0.16166640759150494,0.22498560152657868,0.6133479908819164,0.284924618548674,0.14865037525883987,0.5664250061924861,0.284924618548674,0.14865037525883987,0.5664250061924861,False
2324,2024-02-24,Stuttgart,FC Koln,1,False,0,0.2980812606116532,0.2821760690047424,0.4197426703836044,0.2980812606116532,0.2821760690047424,0.4197426703836044,0.2980812606116532,0.2821760690047424,0.4197426703836044,0.2980812606116532,0.2821760690047424,0.4197426703836044,0.17412774541314516,0.07595418056031936,0.7499180740265355,0.17412774541314516,0.07595418056031936,0.7499180740265355,False
2324,2024-02-24,Union Berlin,Heidenheim,1,True,23,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.18188255379669604,0.27236449331984,0.5457529528834641,0.2718804563218659,0.1376618589514904,0.5904576847266436,0.2718804563218659,0.1376618589514904,0.5904576847266436,False
2324,2024-02-24,Werder Bremen,Darmstadt,1,True,23,0.14500015341166905,0.2536363963486899,0.6013634502396411,0.14500015341166905,0.2536363963486899,0.6013634502396411,0.14500015341166905,0.2536363963486899,0.6013634502396411,0.28177652867944203,0.27656511804487854,0.4416583532756795,0.22647928799460298,0.10552300642190338,0.6679977055834936,0.22647928799460298,0.10552300642190338,0.6679977055834936,False
2324,2024-02-25,Augsburg,Freiburg,2,False,0,0.39116774630542667,0.2936914923795469,0.31514076131502644,0.39116774630542667,0.2936914923795469,0.31514076131502644,0.39116774630542667,0.2936914923795469,0.31514076131502644,0.39116774630542667,0.2936914923795469,0.31514076131502644,0.3635022503568955,0.26485662048266234,0.3716411291604422,0.3635022503568955,0.26485662048266234,0.3716411291604422,False
2324,2024-02-25,Dortmund,Hoffenheim,0,False,0,0.12535701220784384,0.16830644503735637,0.7063365427547998,0.12535701220784384,0.16830644503735637,0.7063365427547998,0.12535701220784384,0.16830644503735637,0.7063365427547998,0.12535701220784384,0.16830644503735637,0.7063365427547998,0.1190453098132413,0.05,0.8309546901867586,0.1190453098132413,0.05,0.8309546901867586,False
2324,2024-02-25,Ein Frankfurt,Wolfsburg,1,False,0,0.2889393549148307,0.2721443720039468,0.43891627308122255,0.2889393549148307,0.2721443720039468,0.43891627308122255,0.2889393549148307,0.2721443720039468,0.43891627308122255,0.2889393549148307,0.2721443720039468,0.43891627308122255,0.2344958394134799,0.1106540193970573,0.6548501411894628,0.2344958394134799,0.1106540193970573,0.6548501411894628,False
2324,2024-03-01,Freiburg,Bayern Munich,1,False,0,0.5719769245559969,0.22994834265620637,0.19807473278779675,0.5719769245559969,0.22994834265620637,0.19807473278779675,0.5719769245559969,0.22994834265620637,0.19807473278779675,0.5719769245559969,0.22994834265620637,0.19807473278779675,0.6227161754945102,0.12371959198716227,0.2535642325183276,0.6227161754945102,0.12371959198716227,0.2535642325183276,False
2324,2024-03-02,Bochum,RB Leipzig,0,False,0,0.5878762098888801,0.2453084092980798,0.16681538081304004,0.5878762098888801,0.2453084092980798,0.16681538081304004,0.5878762098888801,0.2453084092980798,0.16681538081304004,0.5878762098888801,0.2453084092980798,0.16681538081304004,0.5379149624559783,0.16242897695257658,0.2996560605914451,0.5379149624559783,0.16242897695257658,0.2996560605914451,False
2324,2024-03-02,Darmstadt,Augsburg,0,True,24,0.3912859733082156,0.32214031756601713,0.28657370912576735,0.3912859733082156,0.32214031756601713,0.28657370912576735,0.3912859733082156,0.32214031756601713,0.28657370912576735,0.24248425259246248,0.2817013544517434,0.4758143929557941,0.33476280233853334,0.20464047585980116,0.4605967218016655,0.33476280233853334,0.20464047585980116,0.4605967218016655,False
2324,2024-03-02,Heidenheim,Ein Frankfurt,0,True,24,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.3653202676118488,0.2804336694067043,0.3542460629814469,0.3573968109432475,0.24744120071772757,0.39516198833902494,0.3573968109432475,0.24744120071772757,0.39516198833902494,False
2324,2024-03-02,Mainz,M'gladbach,1,False,0,0.31527882906159765,0.2691704794249925,0.41555069151340973,0.31527882906159765,0.2691704794249925,0.41555069151340973,0.31527882906159765,0.2691704794249925,0.41555069151340973,0.31527882906159765,0.2691704794249925,0.41555069151340973,0.34569845217793366,0.22262950773030993,0.43167204009175636,0.34569845217793366,0.22262950773030993,0.43167204009175636,False
2324,2024-03-02,Union Berlin,Dortmund,0,False,0,0.41486701128710723,0.26838261657645307,0.31675037213643964,0.41486701128710723,0.26838261657645307,0.31675037213643964,0.41486701128710723,0.26838261657645307,0.31675037213643964,0.41486701128710723,0.26838261657645307,0.31675037213643964,0.49692410250679536,0.1838399341892136,0.319235963303991,0.49692410250679536,0.1838399341892136,0.319235963303991,False
2324,2024-03-02,Wolfsburg,Stuttgart,0,False,0,0.1900782863669226,0.25445840377398693,0.5554633098590904,0.1900782863669226,0.25445840377398693,0.5554633098590904,0.1900782863669226,0.25445840377398693,0.5554633098590904,0.1900782863669226,0.25445840377398693,0.5554633098590904,0.35920801211558856,0.2521444557469157,0.38864753213749575,0.35920801211558856,0.2521444557469157,0.38864753213749575,False
2324,2024-03-03,FC Koln,Leverkusen,0,False,0,0.4221036240872957,0.27023873182188146,0.30765764409082286,0.4221036240872957,0.27023873182188146,0.30765764409082286,0.4221036240872957,0.27023873182188146,0.30765764409082286,0.4221036240872957,0.27023873182188146,0.30765764409082286,0.689721929210379,0.09729614646232922,0.21298192432729174,0.689721929210379,0.09729614646232922,0.21298192432729174,False
2324,2024-03-03,Hoffenheim,Werder Bremen,2,False,0,0.2205761125446128,0.24181266864261242,0.5376112188127748,0.2205761125446128,0.24181266864261242,0.5376112188127748,0.2205761125446128,0.24181266864261242,0.5376112188127748,0.2205761125446128,0.24181266864261242,0.5376112188127748,0.2866931963908158,0.1502210064406484,0.5630857971685358,0.2866931963908158,0.1502210064406484,0.5630857971685358,False
2324,2024-03-08,Stuttgart,Union Berlin,2,False,0,0.37750381449893267,0.30530820399942227,0.317187981501645,0.37750381449893267,0.30530820399942227,0.317187981501645,0.37750381449893267,0.30530820399942227,0.317187981501645,0.37750381449893267,0.30530820399942227,0.317187981501645,0.2207814814862702,0.10199023464351216,0.6772282838702176,0.2207814814862702,0.10199023464351216,0.6772282838702176,False
2324,2024-03-09,Augsburg,Heidenheim,2,True,25,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.3056851525521395,0.2934811527827682,0.4008336946650924,0.31215787471397255,0.17560282238068678,0.5122393029053406,0.31215787471397255,0.17560282238068678,0.5122393029053406,False
2324,2024-03-09,Bayern Munich,Mainz,2,False,0,0.06762250401393356,0.13326130639483766,0.7991161895912288,0.06762250401393356,0.13326130639483766,0.7991161895912288,0.06762250401393356,0.13326130639483766,0.7991161895912288,0.06762250401393356,0.13326130639483766,0.7991161895912288,0.07337212411729682,0.05,0.8766278758827032,0.07337212411729682,0.05,0.8766278758827032,False
2324,2024-03-09,M'gladbach,FC Koln,1,False,0,0.22858460120842486,0.25018322902892387,0.5212321697626513,0.22858460120842486,0.25018322902892387,0.5212321697626513,0.22858460120842486,0.25018322902892387,0.5212321697626513,0.22858460120842486,0.25018322902892387,0.5212321697626513,0.24999485852165546,0.12117232662096875,0.6288328148573757,0.24999485852165546,0.12117232662096875,0.6288328148573757,False
2324,2024-03-09,RB Leipzig,Darmstadt,2,True,25,0.045042203926633884,0.14682317058098884,0.8081346254923772,0.045042203926633884,0.14682317058098884,0.8081346254923772,0.045042203926633884,0.14682317058098884,0.8081346254923772,0.10464647155680612,0.20104605489076235,0.6943074735524315,0.08618436193767233,0.05,0.8638156380623276,0.08618436193767233,0.05,0.8638156380623276,False
2324,2024-03-09,Werder Bremen,Dortmund,0,False,0,0.5776874951883635,0.2166990064683659,0.20561349834327075,0.5776874951883635,0.2166990064683659,0.20561349834327075,0.5776874951883635,0.2166990064683659,0.20561349834327075,0.5776874951883635,0.2166990064683659,0.20561349834327075,0.5959606630548362,0.1352204422070094,0.26881889473815446,0.5959606630548362,0.1352204422070094,0.26881889473815446,False
2324,2024-03-10,Bochum,Freiburg,0,False,0,0.4216118606242352,0.28717424105575934,0.2912138983200053,0.4216118606242352,0.28717424105575934,0.2912138983200053,0.4216118606242352,0.28717424105575934,0.2912138983200053,0.4216118606242352,0.28717424105575934,0.2912138983200053,0.354065629006891,0.23952709841678002,0.406407272576329,0.354065629006891,0.23952709841678002,0.406407272576329,False
2324,2024-03-10,Ein Frankfurt,Hoffenheim,2,False,0,0.25196940231773624,0.2486817290109866,0.49934886867127715,0.25196940231773624,0.2486817290109866,0.49934886867127715,0.25196940231773624,0.2486817290109866,0.49934886867127715,0.25196940231773624,0.2486817290109866,0.49934886867127715,0.22920797243257815,0.10724775036955737,0.6635442771978645,0.22920797243257815,0.10724775036955737,0.6635442771978645,False
2324,2024-03-10,Leverkusen,Wolfsburg,2,False,0,0.22465980461300392,0.2547315678852176,0.5206086275017785,0.22465980461300392,0.2547315678852176,0.5206086275017785,0.22465980461300392,0.2547315678852176,0.5206086275017785,0.22465980461300392,0.2547315678852176,0.5206086275017785,0.10262743003630573,0.05,0.8473725699636943,0.10262743003630573,0.05,0.8473725699636943,False
2324,2024-03-15,FC Koln,RB Leipzig,0,False,0,0.499274609678684,0.2690319094121077,0.23169348090920833,0.499274609678684,0.2690319094121077,0.23169348090920833,0.499274609678684,0.2690319094121077,0.23169348090920833,0.499274609678684,0.2690319094121077,0.23169348090920833,0.5814416890002889,0.14172085606783638,0.2768374549318747,0.5814416890002889,0.14172085606783638,0.2768374549318747,False
2324,2024-03-16,Darmstadt,Bayern Munich,0,True,26,0.800308850110073,0.14305397835403788,0.056637171535889055,0.800308850110073,0.14305397835403788,0.056637171535889055,0.800308850110073,0.14305397835403788,0.056637171535889055,0.669027010580405,0.196379390602472,0.13459359881712304,0.801282085078981,0.059164946673328576,0.13955296824769037,0.801282085078981,0.059164946673328576,0.13955296824769037,False
2324,2024-03-16,Heidenheim,M'gladbach,1,True,26,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.3561349094897787,0.27544119921035914,0.3684238912998621,0.32113980310790863,0.18617059732561025,0.4926895995664811,0.32113980310790863,0.18617059732561025,0.4926895995664811,False
2324,2024-03-16,Hoffenheim,Stuttgart,0,False,0,0.2240614268087383,0.2516732964916163,0.5242652766996453,0.2240614268087383,0.2516732964916163,0.5242652766996453,0.2240614268087383,0.2516732964916163,0.5242652766996453,0.2240614268087383,0.2516732964916163,0.5242652766996453,0.3943705966983941,0.2480078307087124,0.35762157259289357,0.3943705966983941,0.2480078307087124,0.35762157259289357,False
2324,2024-03-16,Mainz,Bochum,2,False,0,0.18917377131228366,0.2538676375812647,0.5569585911064517,0.18917377131228366,0.2538676375812647,0.5569585911064517,0.18917377131228366,0.2538676375812647,0.5569585911064517,0.18917377131228366,0.2538676375812647,0.5569585911064517,0.3009880686052722,0.16376046654335635,0.5352514648513714,0.3009880686052722,0.16376046654335635,0.5352514648513714,False
2324,2024-03-16,Union Berlin,Werder Bremen,2,False,0,0.1776789822618619,0.2584886978146647,0.5638323199234734,0.1776789822618619,0.2584886978146647,0.5638323199234734,0.1776789822618619,0.2584886978146647,0.5638323199234734,0.1776789822618619,0.2584886978146647,0.5638323199234734,0.2701015846654346,0.13623743574970665,0.5936609795848588,0.2701015846654346,0.13623743574970665,0.5936609795848588,False
2324,2024-03-16,Wolfsburg,Augsburg,0,False,0,0.16584559996572953,0.24685617963249812,0.5872982204017723,0.16584559996572953,0.24685617963249812,0.5872982204017723,0.16584559996572953,0.24685617963249812,0.5872982204017723,0.16584559996572953,0.24685617963249812,0.5872982204017723,0.28703538453149957,0.1505273232754643,0.5624372921930362,0.28703538453149957,0.1505273232754643,0.5624372921930362,False
2324,2024-03-17,Dortmund,Ein Frankfurt,2,False,0,0.14720223243244845,0.18656705941466728,0.6662307081528842,0.14720223243244845,0.18656705941466728,0.6662307081528842,0.14720223243244845,0.18656705941466728,0.6662307081528842,0.14720223243244845,0.18656705941466728,0.6662307081528842,0.19898804095193143,0.08924648904098614,0.7117654700070825,0.19898804095193143,0.08924648904098614,0.7117654700070825,False
2324,2024-03-17,Freiburg,Leverkusen,0,False,0,0.35070397011079607,0.2778824951117167,0.3714135347774872,0.35070397011079607,0.2778824951117167,0.3714135347774872,0.35070397011079607,0.2778824951117167,0.3714135347774872,0.35070397011079607,0.2778824951117167,0.3714135347774872,0.5846458214390229,0.1402698393614982,0.275084339199479,0.5846458214390229,0.1402698393614982,0.275084339199479,False
2324,2024-03-30,Bayern Munich,Dortmund,0,False,0,0.18609666696879235,0.18937101718208546,0.6245323158491223,0.18609666696879235,0.18937101718208546,0.6245323158491223,0.18609666696879235,0.18937101718208546,0.6245323158491223,0.18609666696879235,0.18937101718208546,0.6245323158491223,0.25095440165422495,0.12185217099578413,0.6271934273499908,0.25095440165422495,0.12185217099578413,0.6271934273499908,False
2324,2024-03-30,Ein Frankfurt,Union Berlin,1,False,0,0.29586643436737786,0.2918626264470222,0.4122709391856,0.29586643436737786,0.2918626264470222,0.4122709391856,0.29586643436737786,0.2918626264470222,0.4122709391856,0.29586643436737786,0.2918626264470222,0.4122709391856,0.23337934000970384,0.10992759396959528,0.6566930660207009,0.23337934000970384,0.10992759396959528,0.6566930660207009,False
2324,2024-03-30,Leverkusen,Hoffenheim,2,False,0,0.18987588542867678,0.2254729446223244,0.5846511699489989,0.18987588542867678,0.2254729446223244,0.5846511699489989,0.18987588542867678,0.2254729446223244,0.5846511699489989,0.18987588542867678,0.2254729446223244,0.5846511699489989,0.08840864142667255,0.05,0.8615913585733274,0.08840864142667255,0.05,0.8615913585733274,False
2324,2024-03-30,M'gladbach,Freiburg,0,False,0,0.28640339901076606,0.2689097418559808,0.44468685913325307,0.28640339901076606,0.2689097418559808,0.44468685913325307,0.28640339901076606,0.2689097418559808,0.44468685913325307,0.28640339901076606,0.2689097418559808,0.44468685913325307,0.3214946132130166,0.1866108303335103,0.4918945564534731,0.3214946132130166,0.1866108303335103,0.4918945564534731,False
2324,2024-03-30,RB Leipzig,Mainz,1,False,0,0.12615897676052246,0.21562557860451798,0.6582154446349595,0.12615897676052246,0.21562557860451798,0.6582154446349595,0.12615897676052246,0.21562557860451798,0.6582154446349595,0.12615897676052246,0.21562557860451798,0.6582154446349595,0.11676370480425534,0.05,0.8332362951957446,0.11676370480425534,0.05,0.8332362951957446,False
2324,2024-03-30,Werder Bremen,Wolfsburg,0,False,0,0.3843967193885209,0.2793421214016437,0.3362611592098354,0.3843967193885209,0.2793421214016437,0.3362611592098354,0.3843967193885209,0.2793421214016437,0.3362611592098354,0.3843967193885209,0.2793421214016437,0.3362611592098354,0.312921513268526,0.17646138993726598,0.510617096794208,0.312921513268526,0.17646138993726598,0.510617096794208,False
2324,2024-03-31,Augsburg,FC Koln,1,False,0,0.32950548570636295,0.2897620719954882,0.38073244229814884,0.32950548570636295,0.2897620719954882,0.38073244229814884,0.32950548570636295,0.2897620719954882,0.38073244229814884,0.32950548570636295,0.2897620719954882,0.38073244229814884,0.250960122616371,0.1218562350885233,0.6271836422951057,0.250960122616371,0.1218562350885233,0.6271836422951057,False
2324,2024-03-31,Bochum,Darmstadt,1,True,27,0.18096357130382276,0.28567981387578967,0.5333566148203875,0.18096357130382276,0.28567981387578967,0.5333566148203875,0.18096357130382276,0.28567981387578967,0.5333566148203875,0.33282061151752695,0.29166741002304375,0.37551197845942924,0.25007859171126906,0.12123151017872597,0.6286898981100049,0.25007859171126906,0.12123151017872597,0.6286898981100049,False
2324,2024-03-31,Stuttgart,Heidenheim,1,True,27,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.27553637490037125,0.2843382277390847,0.4401253973605441,0.17349395756958186,0.0756300945688138,0.7508759478616042,0.17349395756958186,0.0756300945688138,0.7508759478616042,False
2324,2024-04-05,Ein Frankfurt,Werder Bremen,1,False,0,0.19549431983945048,0.23744223316878063,0.5670634469917689,0.19549431983945048,0.23744223316878063,0.5670634469917689,0.19549431983945048,0.23744223316878063,0.5670634469917689,0.19549431983945048,0.23744223316878063,0.5670634469917689,0.1822342032306592,0.08016074919505897,0.7376050475742818,0.1822342032306592,0.08016074919505897,0.7376050475742818,False
2324,2024-04-06,Dortmund,Stuttgart,0,False,0,0.09380911755861762,0.15661403030442786,0.7495768521369545,0.09380911755861762,0.15661403030442786,0.7495768521369545,0.09380911755861762,0.15661403030442786,0.7495768521369545,0.09380911755861762,0.15661403030442786,0.7495768521369545,0.19846900738359718,0.08895643250848209,0.7125745601079208,0.19846900738359718,0.08895643250848209,0.7125745601079208,False
2324,2024-04-06,FC Koln,Bochum,2,False,0,0.20320567899014855,0.25856832568104965,0.5382259953288019,0.20320567899014855,0.25856832568104965,0.5382259953288019,0.20320567899014855,0.25856832568104965,0.5382259953288019,0.20320567899014855,0.25856832568104965,0.5382259953288019,0.28567618889817026,0.14931527839414388,0.5650085327076859,0.28567618889817026,0.14931527839414388,0.5650085327076859,False
2324,2024-04-06,Freiburg,RB Leipzig,0,False,0,0.4263375336723234,0.2867603719867149,0.28690209434096164,0.4263375336723234,0.2867603719867149,0.28690209434096164,0.4263375336723234,0.2867603719867149,0.28690209434096164,0.4263375336723234,0.2867603719867149,0.28690209434096164,0.42109615820079416,0.2295601682447839,0.349343673554422,0.42109615820079416,0.2295601682447839,0.349343673554422,False
2324,2024-04-06,Heidenheim,Bayern Munich,2,True,28,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.669027010580405,0.196379390602472,0.13459359881712304,0.6575659026174304,0.10958437787798636,0.2328497195045832,0.6575659026174304,0.10958437787798636,0.2328497195045832,False
2324,2024-04-06,Mainz,Darmstadt,2,True,28,0.1197708699544283,0.24092525969514192,0.6393038703504298,0.1197708699544283,0.24092525969514192,0.6393038703504298,0.1197708699544283,0.24092525969514192,0.6393038703504298,0.23872355057712338,0.2739553752098061,0.4873210742130705,0.22893778801454706,0.1070759923806217,0.6639862196048312,0.22893778801454706,0.1070759923806217,0.6639862196048312,False
2324,2024-04-06,Union Berlin,Leverkusen,0,False,0,0.3168028787234462,0.29206354135296897,0.39113357992358483,0.3168028787234462,0.29206354135296897,0.39113357992358483,0.3168028787234462,0.29206354135296897,0.39113357992358483,0.3168028787234462,0.29206354135296897,0.39113357992358483,0.6316877768899333,0.1199933622585749,0.2483188608514918,0.6316877768899333,0.1199933622585749,0.2483188608514918,False
2324,2024-04-07,Hoffenheim,Augsburg,2,False,0,0.19593151884250137,0.2457059063162441,0.5583625748412546,0.19593151884250137,0.2457059063162441,0.5583625748412546,0.19593151884250137,0.2457059063162441,0.5583625748412546,0.19593151884250137,0.2457059063162441,0.5583625748412546,0.3141421678536184,0.1778482410758295,0.5080095910705522,0.3141421678536184,0.1778482410758295,0.5080095910705522,False
2324,2024-04-07,Wolfsburg,M'gladbach,0,False,0,0.257077649720256,0.2606293979794206,0.4822929523003235,0.257077649720256,0.2606293979794206,0.4822929523003235,0.257077649720256,0.2606293979794206,0.4822929523003235,0.257077649720256,0.2606293979794206,0.4822929523003235,0.29260552406525864,0.15562961525509555,0.5517648606796458,0.29260552406525864,0.15562961525509555,0.5517648606796458,False
2324,2024-04-12,Augsburg,Union Berlin,2,False,0,0.4084666130660037,0.30676167500656754,0.2847717119274288,0.4084666130660037,0.30676167500656754,0.2847717119274288,0.4084666130660037,0.30676167500656754,0.2847717119274288,0.4084666130660037,0.30676167500656754,0.2847717119274288,0.32167834155913605,0.18683953564324748,0.49148212279761644,0.32167834155913605,0.18683953564324748,0.49148212279761644,False
2324,2024-04-13,Bayern Munich,FC Koln,2,False,0,0.060150101262649164,0.12336976784179943,0.8164801308955514,0.060150101262649164,0.12336976784179943,0.8164801308955514,0.060150101262649164,0.12336976784179943,0.8164801308955514,0.060150101262649164,0.12336976784179943,0.8164801308955514,0.08782969222305709,0.05,0.8621703077769429,0.08782969222305709,0.05,0.8621703077769429,False
2324,2024-04-13,Bochum,Heidenheim,1,True,29,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.33282061151752695,0.29166741002304375,0.37551197845942924,0.3550293771880664,0.2417302953650262,0.4032403274469074,0.3550293771880664,0.2417302953650262,0.4032403274469074,False
2324,2024-04-13,M'gladbach,Dortmund,0,False,0,0.48082099491461844,0.23146623320807616,0.2877127718773054,0.48082099491461844,0.23146623320807616,0.2877127718773054,0.48082099491461844,0.23146623320807616,0.2877127718773054,0.48082099491461844,0.23146623320807616,0.2877127718773054,0.5774788058727937,0.14352868840011815,0.2789925057270883,0.5774788058727937,0.14352868840011815,0.2789925057270883,False
2324,2024-04-13,Mainz,Hoffenheim,2,False,0,0.29631436310323883,0.2667956458989421,0.4368899909978191,0.29631436310323883,0.2667956458989421,0.4368899909978191,0.29631436310323883,0.2667956458989421,0.4368899909978191,0.29631436310323883,0.2667956458989421,0.4368899909978191,0.31754933992202394,0.18181795852436938,0.5006327015536067,0.31754933992202394,0.18181795852436938,0.5006327015536067,False
2324,2024-04-13,RB Leipzig,Wolfsburg,2,False,0,0.1639532265110021,0.24215145059785312,0.5938953228911449,0.1639532265110021,0.24215145059785312,0.5938953228911449,0.1639532265110021,0.24215145059785312,0.5938953228911449,0.1639532265110021,0.24215145059785312,0.5938953228911449,0.12564251488010353,0.05285080824152009,0.8215066768783763,0.12564251488010353,0.05285080824152009,0.8215066768783763,False
