season,date,home_team,away_team,y,is_promoted_match,promoted_match_idx,p0_p_away,p0_p_draw,p0_p_home,p1_p_away,p1_p_draw,p1_p_home,p2_p_away,p2_p_draw,p2_p_home,p4_p_away,p4_p_draw,p4_p_home,suppressed_p3
2324,2024-01-24,Bayern Munich,Union Berlin,2,False,0,0.10602862028557024,0.18783380028178148,0.7061375794326483,0.10602862028557024,0.18783380028178148,0.7061375794326483,0.10602862028557024,0.18783380028178148,0.7061375794326483,0.10602862028557024,0.18783380028178148,0.7061375794326483,False
2324,2024-01-26,Ein Frankfurt,Mainz,2,False,0,0.23439113389474636,0.25866237185915897,0.5069464942460946,0.23439113389474636,0.25866237185915897,0.5069464942460946,0.23439113389474636,0.25866237185915897,0.5069464942460946,0.23439113389474636,0.25866237185915897,0.5069464942460946,False
2324,2024-01-27,Augsburg,Bayern Munich,0,False,0,0.7041183944992191,0.18256373922309488,0.11331786627768609,0.7041183944992191,0.18256373922309488,0.11331786627768609,0.7041183944992191,0.18256373922309488,0.11331786627768609,0.7041183944992191,0.18256373922309488,0.11331786627768609,False
2324,2024-01-27,Hoffenheim,Heidenheim,1,True,19,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.17828836856717167,0.22981659076320357,0.5918950406696248,False
2324,2024-01-27,Stuttgart,RB Leipzig,2,False,0,0.5227127561241942,0.2653845630057192,0.21190268087008665,0.5227127561241942,0.2653845630057192,0.21190268087008665,0.5227127561241942,0.2653845630057192,0.21190268087008665,0.5227127561241942,0.2653845630057192,0.21190268087008665,False
2324,2024-01-27,Werder Bremen,Freiburg,2,False,0,0.3678340110526027,0.2821270407264604,0.35003894822093695,0.3678340110526027,0.2821270407264604,0.35003894822093695,0.3678340110526027,0.2821270407264604,0.35003894822093695,0.3678340110526027,0.2821270407264604,0.35003894822093695,False
2324,2024-01-27,Wolfsburg,FC Koln,1,False,0,0.2086168411995033,0.2591757598621655,0.5322073989383311,0.2086168411995033,0.2591757598621655,0.5322073989383311,0.2086168411995033,0.2591757598621655,0.5322073989383311,0.2086168411995033,0.2591757598621655,0.5322073989383311,False
2324,2024-01-27,Leverkusen,M'gladbach,1,False,0,0.20551736365147266,0.23208013435123992,0.5624025019972875,0.20551736365147266,0.23208013435123992,0.5624025019972875,0.20551736365147266,0.23208013435123992,0.5624025019972875,0.20551736365147266,0.23208013435123992,0.5624025019972875,False
2324,2024-01-28,Dortmund,Bochum,2,False,0,0.06604771086285516,0.12878924005859685,0.805163049078548,0.06604771086285516,0.12878924005859685,0.805163049078548,0.06604771086285516,0.12878924005859685,0.805163049078548,0.06604771086285516,0.12878924005859685,0.805163049078548,False
2324,2024-01-28,Union Berlin,Darmstadt,2,True,19,0.0894396976543337,0.22905279284125457,0.6815075095044117,0.0894396976543337,0.22905279284125457,0.6815075095044117,0.0894396976543337,0.22905279284125457,0.6815075095044117,0.14398093875379728,0.24394929863660283,0.6120697626096,False
2324,2024-02-02,Heidenheim,Dortmund,1,True,20,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.633749705188813,0.20284656657982683,0.1634037282313602,False
2324,2024-02-03,Freiburg,Stuttgart,0,False,0,0.20102931950965036,0.2617458445077997,0.5372248359825499,0.20102931950965036,0.2617458445077997,0.5372248359825499,0.20102931950965036,0.2617458445077997,0.5372248359825499,0.20102931950965036,0.2617458445077997,0.5372248359825499,False
2324,2024-02-03,Mainz,Werder Bremen,0,False,0,0.23500218224141245,0.26136302537283446,0.5036347923857531,0.23500218224141245,0.26136302537283446,0.5036347923857531,0.23500218224141245,0.26136302537283446,0.5036347923857531,0.23500218224141245,0.26136302537283446,0.5036347923857531,False
2324,2024-02-03,FC Koln,Ein Frankfurt,2,False,0,0.3441918035734183,0.2748398122997074,0.3809683841268744,0.3441918035734183,0.2748398122997074,0.3809683841268744,0.3441918035734183,0.2748398122997074,0.3809683841268744,0.3441918035734183,0.2748398122997074,0.3809683841268744,False
2324,2024-02-03,Bochum,Augsburg,1,False,0,0.2980233176017071,0.29103951245094045,0.4109371699473525,0.2980233176017071,0.29103951245094045,0.4109371699473525,0.2980233176017071,0.29103951245094045,0.4109371699473525,0.2980233176017071,0.29103951245094045,0.4109371699473525,False
2324,2024-02-03,Bayern Munich,M'gladbach,2,False,0,0.08016783323362209,0.1364055356150986,0.7834266311512793,0.08016783323362209,0.1364055356150986,0.7834266311512793,0.08016783323362209,0.1364055356150986,0.7834266311512793,0.08016783323362209,0.1364055356150986,0.7834266311512793,False
2324,2024-02-03,Darmstadt,Leverkusen,0,True,20,0.6052835525196684,0.2493461654925698,0.14537028198776192,0.6052835525196684,0.2493461654925698,0.14537028198776192,0.6052835525196684,0.2493461654925698,0.14537028198776192,0.5134324959380109,0.2545872374854111,0.231980266576578,False
2324,2024-02-04,RB Leipzig,Union Berlin,2,False,0,0.17358232148583738,0.2665997647708284,0.5598179137433342,0.17358232148583738,0.2665997647708284,0.5598179137433342,0.17358232148583738,0.2665997647708284,0.5598179137433342,0.17358232148583738,0.2665997647708284,0.5598179137433342,False
2324,2024-02-04,Wolfsburg,Hoffenheim,1,False,0,0.2399349397518596,0.25602203343203345,0.5040430268161069,0.2399349397518596,0.25602203343203345,0.5040430268161069,0.2399349397518596,0.25602203343203345,0.5040430268161069,0.2399349397518596,0.25602203343203345,0.5040430268161069,False
2324,2024-02-07,Mainz,Union Berlin,1,False,0,0.33721551467674205,0.3045161619905906,0.3582683233326674,0.33721551467674205,0.3045161619905906,0.3582683233326674,0.33721551467674205,0.3045161619905906,0.3582683233326674,0.33721551467674205,0.3045161619905906,0.3582683233326674,False
2324,2024-02-09,Dortmund,Freiburg,2,False,0,0.14752283367076163,0.19824483980761962,0.6542323265216188,0.14752283367076163,0.19824483980761962,0.6542323265216188,0.14752283367076163,0.19824483980761962,0.6542323265216188,0.14752283367076163,0.19824483980761962,0.6542323265216188,False
2324,2024-02-10,Werder Bremen,Heidenheim,0,True,21,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.2305230062306161,0.2585972002958497,0.5108797934735343,False
2324,2024-02-10,Union Berlin,Wolfsburg,2,False,0,0.2596919957262388,0.2966028805999334,0.4437051236738278,0.2596919957262388,0.2966028805999334,0.4437051236738278,0.2596919957262388,0.2966028805999334,0.4437051236738278,0.2596919957262388,0.2966028805999334,0.4437051236738278,False
2324,2024-02-10,M'gladbach,Darmstadt,1,True,21,0.09932184585152953,0.20713796728415718,0.6935401868643133,0.09932184585152953,0.20713796728415718,0.6935401868643133,0.09932184585152953,0.20713796728415718,0.6935401868643133,0.1643111091882441,0.22261605365364662,0.6130728371581093,False
2324,2024-02-10,Leverkusen,Bayern Munich,2,False,0,0.49737101986034465,0.23653982419470346,0.2660891559449519,0.49737101986034465,0.23653982419470346,0.2660891559449519,0.49737101986034465,0.23653982419470346,0.2660891559449519,0.49737101986034465,0.23653982419470346,0.2660891559449519,False
2324,2024-02-10,Augsburg,RB Leipzig,1,False,0,0.554995870235225,0.25913559555254373,0.18586853421223123,0.554995870235225,0.25913559555254373,0.18586853421223123,0.554995870235225,0.25913559555254373,0.18586853421223123,0.554995870235225,0.25913559555254373,0.18586853421223123,False
2324,2024-02-10,Ein Frankfurt,Bochum,1,False,0,0.15453514912249192,0.22586648044533467,0.6195983704321734,0.15453514912249192,0.22586648044533467,0.6195983704321734,0.15453514912249192,0.22586648044533467,0.6195983704321734,0.15453514912249192,0.22586648044533467,0.6195983704321734,False
2324,2024-02-11,Hoffenheim,FC Koln,1,False,0,0.24544199231358063,0.2550442533311214,0.49951375435529805,0.24544199231358063,0.2550442533311214,0.49951375435529805,0.24544199231358063,0.2550442533311214,0.49951375435529805,0.24544199231358063,0.2550442533311214,0.49951375435529805,False
2324,2024-02-11,Stuttgart,Mainz,2,False,0,0.315324163856642,0.28542928691886543,0.39924654922449254,0.315324163856642,0.28542928691886543,0.39924654922449254,0.315324163856642,0.28542928691886543,0.39924654922449254,0.315324163856642,0.28542928691886543,0.39924654922449254,False
2324,2024-02-16,FC Koln,Werder Bremen,0,False,0,0.2513625511153878,0.26448549067928057,0.48415195820533163,0.2513625511153878,0.26448549067928057,0.48415195820533163,0.2513625511153878,0.26448549067928057,0.48415195820533163,0.2513625511153878,0.26448549067928057,0.48415195820533163,False
2324,2024-02-17,Wolfsburg,Dortmund,1,False,0,0.4416273248269647,0.2495554918526126,0.3088171833204228,0.4416273248269647,0.2495554918526126,0.3088171833204228,0.4416273248269647,0.2495554918526126,0.3088171833204228,0.4416273248269647,0.2495554918526126,0.3088171833204228,False
2324,2024-02-17,RB Leipzig,M'gladbach,2,False,0,0.14683870392419907,0.21624669152538337,0.6369146045504176,0.14683870392419907,0.21624669152538337,0.6369146045504176,0.14683870392419907,0.21624669152538337,0.6369146045504176,0.14683870392419907,0.21624669152538337,0.6369146045504176,False
2324,2024-02-17,Mainz,Augsburg,2,False,0,0.20958719443135643,0.2664654640998889,0.5239473414687545,0.20958719443135643,0.2664654640998889,0.5239473414687545,0.20958719443135643,0.2664654640998889,0.5239473414687545,0.20958719443135643,0.2664654640998889,0.5239473414687545,False
2324,2024-02-17,Heidenheim,Leverkusen,0,True,22,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.5134324959380109,0.2545872374854111,0.231980266576578,False
2324,2024-02-17,Darmstadt,Stuttgart,0,True,22,0.4278502035018018,0.3124939162785712,0.259655880219627,0.4278502035018018,0.3124939162785712,0.259655880219627,0.4278502035018018,0.3124939162785712,0.259655880219627,0.32993972700055124,0.28512356925811355,0.38493670374133526,False
2324,2024-02-17,Hoffenheim,Union Berlin,0,False,0,0.3263753926189146,0.2893328639826148,0.38429174339847066,0.3263753926189146,0.2893328639826148,0.38429174339847066,0.3263753926189146,0.2893328639826148,0.38429174339847066,0.3263753926189146,0.2893328639826148,0.38429174339847066,False
2324,2024-02-18,Bochum,Bayern Munich,2,False,0,0.7360512938064366,0.1661379849932396,0.09781072120032379,0.7360512938064366,0.1661379849932396,0.09781072120032379,0.7360512938064366,0.1661379849932396,0.09781072120032379,0.7360512938064366,0.1661379849932396,0.09781072120032379,False
2324,2024-02-18,Freiburg,Ein Frankfurt,1,False,0,0.2794486195696306,0.27298692553995324,0.44756445489041624,0.2794486195696306,0.27298692553995324,0.44756445489041624,0.2794486195696306,0.27298692553995324,0.44756445489041624,0.2794486195696306,0.27298692553995324,0.44756445489041624,False
2324,2024-02-23,Leverkusen,Mainz,2,False,0,0.1769779072504764,0.23383952657286902,0.5891825661766545,0.1769779072504764,0.23383952657286902,0.5891825661766545,0.1769779072504764,0.23383952657286902,0.5891825661766545,0.1769779072504764,0.23383952657286902,0.5891825661766545,False
2324,2024-02-24,Bayern Munich,RB Leipzig,2,False,0,0.1867627821996664,0.22438739532920796,0.5888498224711257,0.1867627821996664,0.22438739532920796,0.5888498224711257,0.1867627821996664,0.22438739532920796,0.5888498224711257,0.1867627821996664,0.22438739532920796,0.5888498224711257,False
2324,2024-02-24,M'gladbach,Bochum,2,False,0,0.16166640759150494,0.22498560152657868,0.6133479908819164,0.16166640759150494,0.22498560152657868,0.6133479908819164,0.16166640759150494,0.22498560152657868,0.6133479908819164,0.16166640759150494,0.22498560152657868,0.6133479908819164,False
2324,2024-02-24,Stuttgart,FC Koln,1,False,0,0.2980812606116532,0.2821760690047424,0.4197426703836044,0.2980812606116532,0.2821760690047424,0.4197426703836044,0.2980812606116532,0.2821760690047424,0.4197426703836044,0.2980812606116532,0.2821760690047424,0.4197426703836044,False
2324,2024-02-24,Werder Bremen,Darmstadt,1,True,23,0.14500015341166905,0.2536363963486899,0.6013634502396411,0.14500015341166905,0.2536363963486899,0.6013634502396411,0.14500015341166905,0.2536363963486899,0.6013634502396411,0.2305230062306161,0.2585972002958497,0.5108797934735343,False
2324,2024-02-24,Union Berlin,Heidenheim,1,True,23,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.14398093875379728,0.24394929863660283,0.6120697626096,False
2324,2024-02-25,Augsburg,Freiburg,2,False,0,0.39116774630542667,0.2936914923795469,0.31514076131502644,0.39116774630542667,0.2936914923795469,0.31514076131502644,0.39116774630542667,0.2936914923795469,0.31514076131502644,0.39116774630542667,0.2936914923795469,0.31514076131502644,False
2324,2024-02-25,Dortmund,Hoffenheim,0,False,0,0.12535701220784384,0.16830644503735637,0.7063365427547998,0.12535701220784384,0.16830644503735637,0.7063365427547998,0.12535701220784384,0.16830644503735637,0.7063365427547998,0.12535701220784384,0.16830644503735637,0.7063365427547998,False
2324,2024-02-25,Ein Frankfurt,Wolfsburg,1,False,0,0.2889393549148307,0.2721443720039468,0.43891627308122255,0.2889393549148307,0.2721443720039468,0.43891627308122255,0.2889393549148307,0.2721443720039468,0.43891627308122255,0.2889393549148307,0.2721443720039468,0.43891627308122255,False
2324,2024-03-01,Freiburg,Bayern Munich,1,False,0,0.5719769245559969,0.22994834265620637,0.19807473278779675,0.5719769245559969,0.22994834265620637,0.19807473278779675,0.5719769245559969,0.22994834265620637,0.19807473278779675,0.5719769245559969,0.22994834265620637,0.19807473278779675,False
2324,2024-03-02,Mainz,M'gladbach,1,False,0,0.31527882906159765,0.2691704794249925,0.41555069151340973,0.31527882906159765,0.2691704794249925,0.41555069151340973,0.31527882906159765,0.2691704794249925,0.41555069151340973,0.31527882906159765,0.2691704794249925,0.41555069151340973,False
2324,2024-03-02,Union Berlin,Dortmund,0,False,0,0.41486701128710723,0.26838261657645307,0.31675037213643964,0.41486701128710723,0.26838261657645307,0.31675037213643964,0.41486701128710723,0.26838261657645307,0.31675037213643964,0.41486701128710723,0.26838261657645307,0.31675037213643964,False
2324,2024-03-02,Wolfsburg,Stuttgart,0,False,0,0.1900782863669226,0.25445840377398693,0.5554633098590904,0.1900782863669226,0.25445840377398693,0.5554633098590904,0.1900782863669226,0.25445840377398693,0.5554633098590904,0.1900782863669226,0.25445840377398693,0.5554633098590904,False
2324,2024-03-02,Heidenheim,Ein Frankfurt,0,True,24,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.4314106963147091,0.2709376853051953,0.2976516183800956,False
2324,2024-03-02,Bochum,RB Leipzig,0,False,0,0.5878762098888801,0.2453084092980798,0.16681538081304004,0.5878762098888801,0.2453084092980798,0.16681538081304004,0.5878762098888801,0.2453084092980798,0.16681538081304004,0.5878762098888801,0.2453084092980798,0.16681538081304004,False
2324,2024-03-02,Darmstadt,Augsburg,0,True,24,0.3912859733082156,0.32214031756601713,0.28657370912576735,0.3912859733082156,0.32214031756601713,0.28657370912576735,0.3912859733082156,0.32214031756601713,0.28657370912576735,0.29526272373678153,0.2866331120391603,0.4181041642240582,False
2324,2024-03-03,FC Koln,Leverkusen,0,False,0,0.4221036240872957,0.27023873182188146,0.30765764409082286,0.4221036240872957,0.27023873182188146,0.30765764409082286,0.4221036240872957,0.27023873182188146,0.30765764409082286,0.4221036240872957,0.27023873182188146,0.30765764409082286,False
2324,2024-03-03,Hoffenheim,Werder Bremen,2,False,0,0.2205761125446128,0.24181266864261242,0.5376112188127748,0.2205761125446128,0.24181266864261242,0.5376112188127748,0.2205761125446128,0.24181266864261242,0.5376112188127748,0.2205761125446128,0.24181266864261242,0.5376112188127748,False
2324,2024-03-08,Stuttgart,Union Berlin,2,False,0,0.37750381449893267,0.30530820399942227,0.317187981501645,0.37750381449893267,0.30530820399942227,0.317187981501645,0.37750381449893267,0.30530820399942227,0.317187981501645,0.37750381449893267,0.30530820399942227,0.317187981501645,False
2324,2024-03-09,Augsburg,Heidenheim,2,True,25,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.25451020397981416,0.27906407293714736,0.46642572308303853,False
2324,2024-03-09,Bayern Munich,Mainz,2,False,0,0.06762250401393356,0.13326130639483766,0.7991161895912288,0.06762250401393356,0.13326130639483766,0.7991161895912288,0.06762250401393356,0.13326130639483766,0.7991161895912288,0.06762250401393356,0.13326130639483766,0.7991161895912288,False
2324,2024-03-09,M'gladbach,FC Koln,1,False,0,0.22858460120842486,0.25018322902892387,0.5212321697626513,0.22858460120842486,0.25018322902892387,0.5212321697626513,0.22858460120842486,0.25018322902892387,0.5212321697626513,0.22858460120842486,0.25018322902892387,0.5212321697626513,False
2324,2024-03-09,RB Leipzig,Darmstadt,2,True,25,0.045042203926633884,0.14682317058098884,0.8081346254923772,0.045042203926633884,0.14682317058098884,0.8081346254923772,0.045042203926633884,0.14682317058098884,0.8081346254923772,0.07692545075231833,0.16693049733832474,0.7561440519093569,False
2324,2024-03-09,Werder Bremen,Dortmund,0,False,0,0.5776874951883635,0.2166990064683659,0.20561349834327075,0.5776874951883635,0.2166990064683659,0.20561349834327075,0.5776874951883635,0.2166990064683659,0.20561349834327075,0.5776874951883635,0.2166990064683659,0.20561349834327075,False
2324,2024-03-10,Bochum,Freiburg,0,False,0,0.4216118606242352,0.28717424105575934,0.2912138983200053,0.4216118606242352,0.28717424105575934,0.2912138983200053,0.4216118606242352,0.28717424105575934,0.2912138983200053,0.4216118606242352,0.28717424105575934,0.2912138983200053,False
2324,2024-03-10,Ein Frankfurt,Hoffenheim,2,False,0,0.25196940231773624,0.2486817290109866,0.49934886867127715,0.25196940231773624,0.2486817290109866,0.49934886867127715,0.25196940231773624,0.2486817290109866,0.49934886867127715,0.25196940231773624,0.2486817290109866,0.49934886867127715,False
